ts,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.SP_Recycle_Flow_Rate,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.SP_Recycle_Pump_Stop_Level,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.FIT_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.LIT_30_01,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.YS_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.UCR_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.SC_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.PSH_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.TSH_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.UA_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.YA_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.Sts_Auto,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.Power_Failure
2024-06-24 14:57:55,200.0,3.5,195.8145751953125,14.784005165100098,False,True,1.651178240776062,False,False,False,False,True,False
2024-06-24 14:57:57,200.0,3.5,191.884521484375,14.676255226135254,False,True,2.5073130130767822,False,False,False,False,True,False
2024-06-24 14:58:00,200.0,3.5,191.884521484375,14.676255226135254,False,True,3.325500965118408,False,False,False,False,True,False
2024-06-24 14:58:02,200.0,3.5,188.06243896484375,14.344776153564453,False,True,4.148011207580566,False,False,False,False,True,False
2024-06-24 14:58:05,200.0,3.5,185.08934020996094,14.298789024353027,False,True,4.803519248962402,False,False,False,False,True,False
2024-06-24 14:58:08,200.0,3.5,180.96206665039062,14.13874340057373,False,True,5.388887405395508,False,False,False,False,True,False
2024-06-24 14:58:10,200.0,3.5,180.34060668945312,14.01115608215332,False,True,5.795270919799805,False,False,False,False,True,False
2024-06-24 14:58:13,200.0,3.5,179.83189392089844,13.718445777893066,False,True,6.001219272613525,False,False,False,False,True,False
2024-06-24 14:58:16,200.0,3.5,179.83189392089844,13.718445777893066,False,True,6.1867828369140625,False,False,False,False,True,False
2024-06-24 14:58:18,200.0,3.5,180.69346618652344,14.267399787902832,False,True,6.095272541046143,False,False,False,False,True,False
2024-06-24 14:58:21,200.0,3.5,182.85418701171875,13.829254150390625,False,True,5.751554012298584,False,False,False,False,True,False
2024-06-24 14:58:24,200.0,3.5,185.1733856201172,14.256611824035645,False,True,5.350456237792969,False,False,False,False,True,False
2024-06-24 14:58:26,200.0,3.5,188.1597442626953,14.451988220214844,False,True,4.808741092681885,False,False,False,False,True,False
2024-06-24 14:58:29,200.0,3.5,192.33203125,14.764456748962402,False,True,4.014925956726074,False,False,False,False,True,False
2024-06-24 14:58:31,200.0,3.5,195.693603515625,14.828347206115723,False,True,3.367562770843506,False,False,False,False,True,False
2024-06-24 14:58:34,200.0,3.5,195.693603515625,14.828347206115723,False,True,3.3855061531066895,False,False,False,False,True,False
2024-06-24 14:58:36,200.0,3.5,204.18328857421875,15.075407028198242,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:58:39,200.0,3.5,204.18328857421875,15.075407028198242,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:58:42,200.0,3.5,212.0303192138672,15.556231498718262,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:58:45,200.0,3.5,214.79470825195312,15.686498641967773,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:58:48,200.0,3.5,217.4546661376953,16.22772789001465,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:58:50,200.0,3.5,218.71331787109375,15.775455474853516,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:58:53,200.0,3.5,219.7896728515625,16.19913673400879,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:58:55,200.0,3.5,219.72422790527344,16.02810287475586,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:58:58,200.0,3.5,219.09088134765625,16.06742286682129,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:59:00,200.0,3.5,219.09088134765625,16.06742286682129,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:59:03,200.0,3.5,217.30189514160156,15.730242729187012,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:59:06,200.0,3.5,215.0697784423828,15.871317863464355,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:59:08,200.0,3.5,211.98269653320312,15.572439193725586,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:59:11,200.0,3.5,204.356201171875,15.056925773620605,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:59:14,200.0,3.5,200.0916290283203,15.143056869506836,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:59:16,200.0,3.5,195.942138671875,14.8239164352417,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:59:19,200.0,3.5,195.942138671875,14.8239164352417,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:59:22,200.0,3.5,188.0968017578125,14.477951049804688,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:59:24,200.0,3.5,185.0434112548828,14.189443588256836,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:59:27,200.0,3.5,185.0434112548828,14.189443588256836,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:59:30,200.0,3.5,181.1009979248047,14.128456115722656,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:59:32,200.0,3.5,181.1009979248047,14.128456115722656,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:59:35,200.0,3.5,180.2757568359375,14.007455825805664,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:59:37,200.0,3.5,180.79823303222656,13.971882820129395,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:59:40,200.0,3.5,182.70504760742188,14.095351219177246,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:59:43,200.0,3.5,185.31277465820312,14.082622528076172,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:59:45,200.0,3.5,185.31277465820312,14.082622528076172,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:59:49,200.0,3.5,188.13558959960938,14.635963439941406,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:59:51,200.0,3.5,191.87869262695312,14.248903274536133,False,True,0.0,True,False,False,False,True,False
2024-06-24 14:59:54,200.0,3.5,200.08255004882812,15.285562515258789,False,True,0.0,False,False,False,False,True,False
2024-06-24 14:59:57,200.0,3.5,204.16114807128906,15.191044807434082,False,True,0.0,False,False,False,False,True,False
2024-06-24 14:59:59,200.0,3.5,204.16114807128906,15.191044807434082,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:00:02,200.0,3.5,208.05023193359375,15.485387802124023,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:00:04,200.0,3.5,212.0767364501953,15.717536926269531,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:00:07,200.0,3.5,214.75845336914062,15.771485328674316,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:00:09,200.0,3.5,217.77731323242188,15.918285369873047,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:00:12,200.0,3.5,219.36026000976562,15.851269721984863,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:00:15,200.0,3.5,219.71868896484375,15.870363235473633,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:00:17,200.0,3.5,219.82778930664062,15.856225967407227,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:00:20,200.0,3.5,217.68115234375,16.005050659179688,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:00:23,200.0,3.5,214.99903869628906,15.617411613464355,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:00:25,200.0,3.5,212.11859130859375,15.637951850891113,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:00:28,200.0,3.5,208.0734100341797,15.243295669555664,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:00:30,200.0,3.5,208.0734100341797,15.243295669555664,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:00:33,200.0,3.5,204.18771362304688,14.852556228637695,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:00:36,200.0,3.5,200.62342834472656,15.129271507263184,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:00:38,200.0,3.5,195.80470275878906,15.024889945983887,False,True,0.016991138458251953,False,False,False,False,True,False
2024-06-24 15:00:41,200.0,3.5,192.04640197753906,14.196130752563477,False,True,0.03447159007191658,False,False,False,False,True,False
2024-06-24 15:00:43,200.0,3.5,192.04640197753906,14.196130752563477,False,True,0.8243328928947449,False,False,False,False,True,False
2024-06-24 15:00:46,200.0,3.5,188.1146697998047,14.73391056060791,False,True,1.6552828550338745,False,False,False,False,True,False
2024-06-24 15:00:49,200.0,3.5,185.40843200683594,14.134012222290039,False,True,2.253950357437134,False,False,False,False,True,False
2024-06-24 15:00:51,200.0,3.5,182.76492309570312,14.510534286499023,False,True,2.8489575386047363,False,False,False,False,True,False
2024-06-24 15:00:54,200.0,3.5,180.8077392578125,14.356739044189453,False,True,3.3179125785827637,False,False,False,False,True,False
2024-06-24 15:00:57,200.0,3.5,180.2791290283203,13.947402954101562,False,True,3.60313081741333,False,False,False,False,True,False
2024-06-24 15:01:00,200.0,3.5,180.2791290283203,13.947402954101562,False,True,3.6210808753967285,False,False,False,False,True,False
2024-06-24 15:01:03,200.0,3.5,180.71046447753906,13.897858619689941,False,True,3.6321613788604736,False,False,False,False,True,False
2024-06-24 15:01:05,200.0,3.5,182.6981658935547,13.781401634216309,False,True,3.309199810028076,False,False,False,False,True,False
2024-06-24 15:01:08,200.0,3.5,184.90130615234375,14.207418441772461,False,True,2.9342329502105713,False,False,False,False,True,False
2024-06-24 15:01:10,200.0,3.5,188.17648315429688,14.213764190673828,False,True,2.3325586318969727,False,False,False,False,True,False
2024-06-24 15:01:13,200.0,3.5,191.87310791015625,14.542670249938965,False,True,1.6384873390197754,False,False,False,False,True,False
2024-06-24 15:01:16,200.0,3.5,200.01687622070312,15.051412582397461,False,True,0.8356339335441589,False,True,False,False,True,False
2024-06-24 15:01:19,200.0,3.5,200.01687622070312,15.051412582397461,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:01:21,200.0,3.5,204.29559326171875,15.251994132995605,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:01:24,200.0,3.5,208.26470947265625,15.186164855957031,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:01:27,200.0,3.5,211.54788208007812,15.32201862335205,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:01:29,200.0,3.5,214.59326171875,15.561813354492188,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:01:32,200.0,3.5,216.99081420898438,15.864617347717285,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:01:35,200.0,3.5,219.26756286621094,16.03302764892578,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:01:38,200.0,3.5,219.90306091308594,15.836745262145996,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:01:40,200.0,3.5,219.1654510498047,16.09341812133789,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:01:43,200.0,3.5,217.47463989257812,15.528420448303223,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:01:46,200.0,3.5,215.02195739746094,15.78807544708252,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:01:49,200.0,3.5,211.77980041503906,15.631383895874023,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:01:52,200.0,3.5,208.31507873535156,15.122272491455078,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:01:55,200.0,3.5,204.29612731933594,14.988828659057617,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:01:57,200.0,3.5,204.29612731933594,14.988828659057617,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:02:00,200.0,3.5,199.91944885253906,14.665973663330078,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:02:02,200.0,3.5,195.68714904785156,14.799616813659668,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:02:05,200.0,3.5,191.96383666992188,14.550371170043945,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:02:08,200.0,3.5,188.185302734375,14.625006675720215,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:02:10,200.0,3.5,185.08628845214844,13.842754364013672,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:02:13,200.0,3.5,182.43821716308594,13.996042251586914,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:02:16,200.0,3.5,180.88250732421875,13.639705657958984,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:02:19,200.0,3.5,180.274169921875,13.863738059997559,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:02:22,200.0,3.5,180.58944702148438,14.007621765136719,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:02:24,200.0,3.5,182.39443969726562,14.456917762756348,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:02:27,200.0,3.5,184.9839630126953,14.260746955871582,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:02:30,200.0,3.5,184.9839630126953,14.260746955871582,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:02:33,200.0,3.5,188.50999450683594,14.481682777404785,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:02:36,200.0,3.5,195.49740600585938,14.760786056518555,False,True,0.0,False,True,False,False,True,False
2024-06-24 15:02:40,200.0,3.5,199.97555541992188,14.649858474731445,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:02:43,200.0,3.5,204.16207885742188,14.993480682373047,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:02:45,200.0,3.5,207.884521484375,15.356088638305664,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:02:48,200.0,3.5,211.6639862060547,15.943974494934082,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:02:51,200.0,3.5,214.9422149658203,15.524700164794922,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:02:54,200.0,3.5,219.04946899414062,16.133953094482422,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:02:57,200.0,3.5,220.23329162597656,15.947871208190918,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:02:59,200.0,3.5,219.7681427001953,16.130111694335938,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:03:02,200.0,3.5,219.0276336669922,16.189762115478516,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:03:04,200.0,3.5,217.23834228515625,15.739320755004883,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:03:07,200.0,3.5,214.92042541503906,16.0773868560791,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:03:09,200.0,3.5,214.92042541503906,16.0773868560791,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:03:12,200.0,3.5,207.80487060546875,15.554308891296387,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:03:15,200.0,3.5,207.80487060546875,15.554308891296387,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:03:18,200.0,3.5,199.80076599121094,14.910463333129883,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:03:21,200.0,3.5,199.80076599121094,14.910463333129883,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:03:23,200.0,3.5,196.064453125,14.685282707214355,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:03:26,200.0,3.5,191.88555908203125,14.890774726867676,False,True,0.7623689770698547,False,False,False,False,True,False
2024-06-24 15:03:28,200.0,3.5,187.9191436767578,14.694247245788574,False,True,0.7961791753768921,False,False,False,False,True,False
2024-06-24 15:03:31,200.0,3.5,187.9191436767578,14.694247245788574,False,True,1.6381486654281616,False,False,False,False,True,False
2024-06-24 15:03:34,200.0,3.5,185.202880859375,14.098020553588867,False,True,2.254254102706909,False,False,False,False,True,False
2024-06-24 15:03:36,200.0,3.5,181.0154571533203,14.2169771194458,False,True,2.8658244609832764,False,False,False,False,True,False
2024-06-24 15:03:39,200.0,3.5,180.2672119140625,14.410074234008789,False,True,3.2578184604644775,False,False,False,False,True,False
2024-06-24 15:03:42,200.0,3.5,180.2672119140625,14.410074234008789,False,True,3.4893734455108643,False,False,False,False,True,False
